Item_Outlet_Sales,Item_Outlet_Sales_Pred
3995.066138544625,4012.937357829279
337.25859362954526,389.92533762158314
1682.4365364529115,2157.6476480266365
744.9346748295271,2881.839334506417
1369.3728211005052,1145.4523247037455
2777.3761766775133,2245.5874077149383
3272.6996474570738,2905.807533341739
718.6450530389003,745.4097528114178
878.7218307346169,1410.3223248057275
1330.4847093149358,949.0068661108494
37.291931117351155,-648.2475257202827
3744.073611352356,3412.7083197489083
1865.5838329917408,1899.8224630011532
1945.049534619785,1558.9123204423424
2744.7582225682136,3140.1373214898103
3095.311152386777,2644.0887518292066
2878.356176193735,2613.6325753052784
2583.5906382616517,2609.650939237919
754.0165586309308,1395.960512430714
4427.885288973771,4166.935134143548
413.7018404237192,1693.1199576754318
659.4535306665621,1044.7540249490053
933.1408451969004,948.0883546505967
2776.34702252207,2144.5285494834757
606.0393868922739,2036.88258630811
1676.5114940588758,2562.8590932837633
847.3080237149197,511.6715576336039
1742.0071485469587,2503.4264441595196
2972.223756923473,3359.040685206728
3318.8034740678904,3510.9562761990755
3951.1893072508337,3723.8663861107907
5919.447828935327,5435.401871218392
2865.8236685668658,2757.424278003607
725.6146923956802,363.1643912865271
3678.1311043880683,4614.584463342864
1733.6021287136261,1468.5513943026508
2792.948515531382,2598.8277185590505
403.82334810165634,1362.1918082074117
3568.74028887352,3254.9556664368783
1856.4845150420454,1779.8601553265237
5705.268637598157,5035.812019773859
1892.5543126005994,1710.9939827663063
1345.4601956830625,1130.3994250642534
1652.2795692433954,1169.0353195244293
572.6975532434683,1690.3978277666436
5904.976207297204,5329.260395463936
2943.831238315048,2564.847733108394
2008.2957340635248,1893.5703432523364
3943.941968885476,3574.539635188878
2118.2249744804362,2232.450657546864
383.97937983159284,1258.0959262267688
1058.0634566999038,851.9483226264098
2778.219040551756,2629.3968996924687
2244.1163619331865,2154.502020484322
-70.59135440052508,-770.351227959755
1176.292583506167,1977.1434662480237
1288.9519715231286,1436.4757086691523
831.5820525029202,887.1643379435193
824.3379235630824,618.2387438846009
1604.1287540372068,1189.4786838722844
5145.439655057555,4436.188129332362
3233.3106571756834,3351.9725246962917
1459.0585402382706,2126.326796884923
4420.383306692429,4236.514985654699
2986.4012288550434,3556.3787537281305
2748.397158078835,3032.4725076848317
708.2088943184265,2801.5564422361667
317.28411981951285,1176.3712847182403
2722.97163462024,2661.558837417346
1049.5222033661958,841.9599159030755
1362.7974390610366,1180.0841203170762
1396.4351502535587,931.0116985526302
3206.8371074233787,2620.2989761868575
1425.676752959164,1309.4176557155643
3730.7161296365525,3322.234486469277
3755.495637193008,3967.2052649209204
1756.017802504141,1937.9510277120494
1308.817118026008,1345.888180389211
1393.4841405254474,2256.743069098313
666.4231700233423,1166.5139002216933
1769.7706647836292,1640.81437481308
2291.552351714063,2259.618971499859
354.3171824723223,1011.2328647658239
3211.084284735381,2781.0618200829203
2831.5290023375865,3161.6995632893813
1904.1996533096515,1615.8028161328841
1416.965076562371,940.6879948480439
3005.700460645261,2887.05404647485
754.6783752012617,336.3598638086306
2847.095204247152,2552.5693789605643
-59.420230563366225,-674.2714566061813
2822.0121983369627,2558.638156134267
1901.548072610488,1897.8636619287943
2414.9946241439184,2582.8124127992733
3058.173330200281,2669.5349235117933
710.594286492863,2335.4576510094066
1903.9065598589395,1855.7365327086377
5933.322778605568,5731.773869936435
1506.7706485671397,1624.4747469383385
2569.2380705370224,3044.3797071972963
1705.8641140147809,1008.4616168440994
2707.1603378769933,2159.7125618954187
2195.654258982894,2858.194407919137
831.8399058444243,863.210254324284
1641.8872427485862,1798.4452114111593
2194.1563538034093,2856.870003288155
3819.1883686766496,3132.5761417170497
1961.3931742875925,2163.827725670555
1689.7096897308052,2364.3897247217
-52.147077285472704,-542.7997418331338
5925.820796324226,5472.55530549639
3871.4023834296636,3855.554898875259
2414.9946241439184,2261.7327597657295
4780.751863431918,4314.792519818862
1824.103374449028,1779.2233804243906
335.40548453090094,533.7341830568282
2398.393131134606,1962.017121545314
350.25599675815585,383.26687612489195
3951.1893072508337,3668.39686825635
5281.051368024864,4588.598069552692
1849.240386102208,1814.5937410394392
2363.782409705214,2963.675015473771
368.6387328600254,919.6169773744298
1365.0552324323658,1180.606032864059
312.22968931382263,211.38774625238057
889.0332578319427,361.6720267455439
832.836402076798,470.59710034725583
2592.5880506238104,2028.2788499281703
1514.612721417839,2271.636282971906
3878.904365711006,3811.3029889666927
4318.484089713375,4153.98704436757
1356.959441147867,1164.567010841949
2069.076014282644,2801.447424614567
1055.9052385600141,870.1004986118821
1398.8281346013268,947.1446873725865
1415.5923183381822,2224.26460196977
2407.492641862576,2530.704356333059
945.495850717204,964.2755617781864
2454.73877376518,2303.019628950223
1939.9523087771336,1768.5138494427763
4318.484089713375,4080.191391157444
3190.3988289287236,2817.0285541814146
720.9399337687953,2457.075084112552
1979.1672587434714,2658.6216654055816
1860.4403379588507,1921.39042156664
1953.8911920062505,1957.2432992965898
3538.4273350877997,3307.0660798571826
2714.1299772337743,2176.3408238965385
269.0422907049248,325.1796946808972
5266.579746386742,4314.8945513244635
1945.049534619785,1656.190358466197
5273.549385743522,4577.8298795942965
2723.229487961744,2371.2171477453676
737.9696979159839,440.97393960078307
2962.9785613054414,2422.365516704517
1417.7467281400834,2241.7518318906896
1961.6510276290967,2005.2925885894717
2832.6235826090297,2489.8172247849216
1627.402365857093,1341.181797076609
2649.779474166422,2270.2279751974493
1259.8964474187815,1386.957629708048
2675.4999369114103,2409.3335339277314
3897.042618535064,3838.6448991012794
3226.4321510910854,2770.162554829246
1465.344329771151,1302.9387995250656
3215.9366181513487,2745.9687959685107
991.6161397181282,482.32901480295527
1252.926808062001,1361.057579022958
3232.032694298519,3692.0244758685058
1565.3206230922242,1532.6836876798425
1703.2477734248255,1273.881658818945
2784.878158958856,2380.3550397156196
3889.224454932038,3371.7745038532303
5711.37778806481,4863.972061933946
3730.7161296365525,3563.6299910659136
2189.9696732174166,2205.5806690714944
1636.2440232435586,1766.9130291324964
2180.131498819052,2048.098619494429
1374.7085487777338,1271.5378619976073
3195.927088474456,3436.281079798862
2831.5290023375865,3293.283221073125
3202.896727831236,3408.9453326432863
3852.7378103344067,3884.225620987035
1685.250265122151,1402.566208122705
3197.368468285504,2865.2998360292813
3257.3656725860315,2587.4136545291867
1843.3264417269254,1651.580257688299
3204.8704505668456,2868.765923535315
3897.042618535064,3507.0783494429315
1954.1490453477552,2007.4192274456714
370.5338068768895,1518.5207786745145
2398.393131134606,1962.5454123028574
1237.7083354064382,1309.1148422095414
1051.0938173431236,946.3666781258762
1809.8896061524106,1435.371064510626
1297.4448840992266,856.9852992648725
3201.984774007411,2573.3496011369607
3067.0746420593146,2595.65349839228
2986.09771493393,3469.027950996513
5718.879770346153,5059.683916207344
1901.8413588394749,1851.6146191902753
3202.896727831236,3431.5512132983877
416.50217029421736,1181.5249325681518
748.026535153255,213.5284220540101
852.56169683147,855.9866236341156
3678.1311043880683,4530.3689001492
3273.9671655953434,3080.6705699267955
2723.229487961744,2567.534752269348
3202.896727831236,3534.8564225295636
1055.9052385600141,595.9617547612925
1897.902772240163,1958.1394310314254
3125.2246377532942,3469.0980118168973
1389.498922203418,1495.24641661814
1507.028501908644,1539.0078916267876
5718.879770346153,5133.198772898279
3933.159614206009,4143.343670734701
1643.2505691242984,1418.5151929233477
5066.7208389899815,4524.860113617133
1892.5543126005994,1756.0180462947196
2737.256240286872,3088.47748226774
3127.5159480687616,2830.213013746621
562.5462767981718,1450.0772709336884
5751.654672324059,5008.427586763684
2225.6758667163854,1849.788630138622
1953.8911920062505,2035.0123398406713
343.8623921059124,596.2364205581905
1050.5515445766478,1583.09184724911
2831.5290023375865,3175.072964810798
2938.3533804942613,2433.560861557252
999.11812199947,837.2183101724041
2165.020387336127,2759.425292442953
414.0053543448326,1680.870332134517
3576.2422711548616,3283.6682148863947
1414.1182722482165,1516.3569950338767
1954.1490453477552,2068.5629621494545
2722.97163462024,2626.841465404242
2125.7269567617777,2387.4488208031635
3273.9671655953434,3168.8408138586074
1868.2001735816968,1896.9026508476272
1742.0071485469587,2551.233247310067
2410.108982452532,2497.7929854638733
3337.766484590732,3793.74999708623
755.436127301369,490.75371932189137
-57.76215901035279,-759.0545886810208
5904.976207297204,5471.303475939867
725.3568390541761,638.5283179498748
3668.206750820741,3300.6130207700853
3995.066138544625,3775.466038469392
-61.51085336842577,-368.55131265902617
745.2381887506406,3084.479963849536
1901.548072610488,2020.1806677140291
1514.612721417839,2351.6866764471642
1459.362054159384,2240.049484879556
3568.482435532016,3537.576731791016
3878.904365711006,3993.4994157638334
774.08767348078,732.5090898183481
1844.2024490091242,1818.475491166357
1362.7974390610366,1345.9689325380093
1251.6130474265774,1089.16809587048
1635.748586842957,1273.8718231798216
1424.4944484610178,1575.4813266534707
335.5565723648084,735.3820249858898
3761.207117594815,3328.2441947796706
1251.6130474265774,911.6924505171716
1847.4898525281467,1601.563742290566
1836.031074525476,2598.7966929842746
1301.4333254684566,1128.5373772635944
2461.639330578346,2300.271281718005
1175.9890695850536,1784.724029123019
3409.1158718661322,3118.8748324220805
1777.272647064971,1676.8774822286803
3987.564156263283,3956.1611613261757
3748.0572770597223,3332.001668862442
1065.5654389812455,1037.6970803918573
2371.284391986556,2935.0363978762152
984.6748471300476,469.75601576206634
1101.3621843362832,1685.7466314363216
3888.702049953153,4019.5759491693675
1386.593246393408,2209.2569796931066
2391.423491777826,1924.248286241236
1582.8739094763766,1684.840446454434
1657.756721145893,1543.8888380758417
755.4756866795567,549.3151930591629
832.836402076798,634.947957557135
1629.1160928395004,2339.6832636706476
1064.9996847500445,539.5302609507438
2788.0628738399955,2501.9243021246684
235.98203304598428,-34.0366654921329
2785.4465332500395,2758.2610925573044
1712.347284152796,1485.946805675351
2730.731470243086,2720.505798853444
723.4564742557909,432.81228932193414
3273.9671655953434,2770.5948772664406
1892.5543126005994,1792.7075939308284
3897.042618535064,4039.5958006099563
3116.1111737384917,2944.7703612783453
1885.0523303192572,1691.3060307498722
3454.9440214525084,2952.162671093819
3795.041815533787,3611.306144262191
4686.213118505024,4229.680462823248
3273.9671655953434,2965.136799530981
3568.74028887352,3007.4101484772045
3155.3083566873042,2527.01581451071
3162.810338968646,2504.9727049801636
2730.2866009300915,3204.5973874117108
334.59644462831545,255.8268396669598
943.0109295765021,1546.6474864494498
1384.3565129632052,847.9089252892009
2057.6413848168904,2102.3987547018914
3871.4023834296636,3938.5187583965403
1118.5723851432,1839.2950178744636
1472.825036484921,1372.5052901928711
3209.983412856418,3029.288965995066
368.6387328600254,885.3586098849935
1945.049534619785,1372.1138704555337
2195.350745061781,2993.8888557476967
5083.60524844127,4443.542066877511
1175.9890695850536,1896.1525206365457
3311.8338347111103,3456.074613499438
1703.2477734248255,1086.9519090972335
1785.6077824619742,1653.8065905995984
943.8983222705756,443.7588777313333
1961.6510276290967,1937.4494563134108
2116.885299375312,1621.5635033817307
666.4231700233423,1149.4012302604638
2194.1563538034093,2771.157087367087
666.7266839444558,1218.5734350905793
1573.7743987484064,1189.0062469328507
414.0053543448326,1800.539480188274
3678.434618309181,4651.4420415481545
723.4564742557909,450.35615849366116
3568.74028887352,3205.4122089514703
725.3568390541761,580.394283380178
3020.172082283383,2830.4048955270864
2469.1413128596882,2229.544050318583
3748.0572770597223,3383.2622512020307
3162.7324211439063,3027.8854367259487
1310.4646694254627,1156.597382136861
2015.7977163448666,2043.8591020678698
1050.5515445766478,1759.1593804977929
3101.381698758866,2912.356411560444
3965.845196259803,3517.4411209394157
1925.4192577612732,1614.7993439101404
414.0053543448326,1675.5232057737894
1947.1794059909748,1998.1699667330313
3936.439986604133,3236.8279129807725
1672.3142519298801,1576.4791368916735
1602.4006878141654,1564.2367417758771
1892.5543126005994,1817.4757479613927
2125.9848101032817,2131.889906517656
3875.0926653335528,3539.3619603875886
3240.812639457025,3385.8392760852157
1824.361227790532,1608.8961826868351
1534.2641925433975,1469.2705442021645
2115.3472451190005,2553.1684398447064
986.8047185012376,605.4977966639613
725.6146923956802,487.5614334571295
3642.059769296732,4514.617914726292
2986.09771493393,3449.9904820292904
1824.361227790532,1632.7644100151037
1961.6510276290967,2105.1637059711175
2414.736770802414,2361.0618393313953
2972.527270844587,3382.2655842103823
2469.1413128596882,2345.024036638787
760.3815406735588,217.00058573725437
2371.6375122587456,3001.6728705853775
2414.736770802414,2475.761276953742
3130.499038987144,2511.3180013202473
1126.1490286447909,1257.073108559659
1219.6143549428434,951.7661717578248
718.90547309301,2581.9916477699217
3210.3987101125776,3527.3397309035795
3309.592067052287,2975.442052890632
5857.916204534556,5131.571851601888
361.59033575021584,937.035400156398
334.2922389568476,548.35346204403
824.3379235630824,842.705205191638
817.3682842063023,776.7558897333114
1628.7784066872287,1313.5687054070477
2145.2971429507666,2962.8933410147833
2405.895113415948,1974.992901920765
2407.492641862576,2188.734453598767
2363.782409705214,2963.9653166379985
592.0978317628362,1794.3024637260926
1636.501876585063,1639.654228594238
2338.395926834078,2221.492176705909
3678.434618309181,4720.451465252111
847.3080237149197,444.5178016479682
1595.1092241498234,1410.1145851667102
3724.6069791698983,3694.891052026071
2661.6347552145885,2444.3685677182984
745.2138268558217,789.4666514452844
2337.551688129557,2050.8874847335856
2511.391105082062,3132.373321678876
1534.5220458849021,1453.4532904073806
3784.086042601477,3811.081851199052
1140.601817731194,1841.0959846048434
